Language,language family,secondary family,Language code,Stress system type,Rightward primary stress,Consonant duration,duration,pitch,intensity,Primary correlate,Vowel reduction,Length = contrastive,Length: affected by other qualities,Pitch = contrastive,final lapse,final lapse morpheme specific,source(s),"Uses contrastive length, duration is a  correlate","Uses contrastive pitch, pitch is a correlate","Uses contrastive length, duration is not a correlate","Uses contrastive pItch, pitch is not a correlate","Does not use contrastive length, duration is a correlate","Don't use contrastive pitch, pitch is a correlate","Does not use contrastive length, duration is not a correlate","Does not use contrastive pitch, pitch is not a correlate","TO REMOVE FOR CONSONANT DURATION: Contrastive length, duration correlate","TO REMOVE FOR CONSONANT DURATION: No contrastive length, duration correlate",If is language,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nisenan,Maiduan,Nisenan,,0,0,,0,1,1,,0,1,,0,,,"Eatough, Andrew, 1999. ""Central Hill Nisenan Texts with Grammatical Sketch""; Joan S. Paul, 1967, Analysis of Auburn Nisenan: A Dialect of Maidu",,,TRUE,,,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mocho,Mayan,Kanjobalan-Chujean,,0,1,,1,1,0,2,0,1,,1,,,Palosaari (2011),TRUE,TRUE,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kaqchikel,Mayan,Quichean–Mamean,,0,1,,1,0,0,,0,0,,0,,,"Berinstein (1979), StressTyp",,,,,TRUE,,,TRUE,,,TRUE,,,,,,,,,,,TRUE,,,,,,TRUE,,,,,,TRUE,,,,,,,,,TRUE,,,,,,,TRUE,,,,,,,,,,,,
Q'eqchi' (K'ekchi),Mayan,Quichean–Mamean,,0,1,,0,1,1,,0,1,,0,,,"Berinstein (1979); Wagner, Karl. 2014. An Intonational Description of Mayan Q'eqchi'. MA thesis, BYU.",,,TRUE,,,TRUE,,,,,TRUE,,,,,,,,,,,TRUE,,,,,,,TRUE,,,,,TRUE,,,,,,,,,,TRUE,,,,,,,,,,,,,TRUE,,,TRUE,,
Mixe (Ayutla),Mixe-Zoque,Mixean,,1,1,,0,1,1,,1,1,,0,0,,van der Hulst (2010); Romero-Mendez 2009,,,TRUE,,,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongghul (Karlong),Mongolic,Shirongolic,,0,1,,0,1,1,,0,1,,0,,,Faehndrich (2007),,,TRUE,,,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moghol,Mongolic,Mogholi,,0,1,,0,1,0,2,,0,,0,,,"Michael Weiers, 2003(?), Moghol (in The Mongolic Languages); Jan-Olof Svantesson, 2005",,,,,,TRUE,TRUE,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baonan/Bonan,Mongolic,Shirongolic,,0,1,,0,1,1,,0,0,1,0,,,"Charles N. Li, 1986, The Rise and Fall of Tones Through Diffusion; Wu Hug jiltu, 2003, Bonan (in The Mongolic Languages); Üjiyediin Chuluu, 1994, Introduction, Grammar, and Sample Sentences for Baoan ",,,,,,TRUE,TRUE,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mangghuer,Mongolic,Shirongolic,,0,1,,0,1,1,,1,0,,0,,,"Slater, Keith W. 2003. ""A GRAMMAR OF MANGGHUER""",,,,,,TRUE,TRUE,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pirahã,Mura,,,0,2,,1,0,1,,0,1,,1,,,Everett (1998),TRUE,,,TRUE,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chickasaw,Muskogean,Western Muskogean,,1,1,,1,1,1,,1,1,,1,0,,"Gordon & Munro (2007); Gordon, Munro & Ladefoged (2000)",TRUE,TRUE,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Creek,Muskogean ,Eastern Muskogean,,0,1,,0,1,0,2,0,1,,1,,,Martin (2011),,TRUE,TRUE,,,,,,,,TRUE,,,,,,,,,,,TRUE,,,,,,,TRUE,,,,,TRUE,,,,,,,,,,TRUE,,,,,,,,,,,,,,,TRUE,,,
Hup/Hupda,Nadahup,Hup,,1,1,,1,1,1,,0,0,,1,0,,"Epps, Patience. 2005. A Grammar of Hup.",,TRUE,,,TRUE,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nambikuara,Nambikwaran,Nambikwara,,0,0,2,1,1,1,1,0,0,,1,,,"Menno H. Kroeker, 2001, A Descriptive Grammar of Nambikuara; Ivan Lowe, 1999, Nambiquara (in The Amazonian Languages)",,TRUE,,,TRUE,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diola-Fogny,Niger–Congo,Atlantic–Congo,,0,0,,1,0,0,1,0,1,,0,,,"J. David Sapir, 1969, A Grammar of Diola-Fogny",TRUE,,,,,,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eton,Niger–Congo,Atlantic–Congo,,0,0,1,1,0,1,1,0,1,,1,,,"Mark L. O. Van de Velde, 2008, A Grammer of Eton",TRUE,,,TRUE,,,,,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Koromfe,Niger–Congo,Atlantic–Congo,,0,0,,0,0,1,3,0,1,,0,,,"John R. Rennison, 1997, Koromfe",,,TRUE,,,,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tsakhur,Northeast Caucasian,Lezgic,,0,0,,0,1,0,2,0,1,,0,,,"Wolfgange Schulze, 1997, Tsakhur; Bernard Comrie, 1981, The Languages of the Soviet Union",,,TRUE,,,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kabardian,Northwest Caucasian,Circassian,,0,1,,1,1,1,2,0,3,,0,,,"Gordon, Matthew and Ayla Applebaum, 2010. ""Acoustic Correlates of Stress in Turkish Kabardian.""; John Colarusso, 1992, A Grammar of the Kabardian Language",,,,,TRUE,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bardi,Nyulyulan,Western,,2,0,,1,1,1,,1,1,,0,,,"Bowern, Claire Louise, 2004. ""Bardi Verb Morphology in HIstorical Perspective""; Metcalfe, 1971. ""A Tentative Phonetic Statement of the Bardi Language."" Papers on the Languages of Australian Aboriginees.",TRUE,,,,,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Páez,Paezan,Páez,,0,,,0,1,0,2,0,1,,0,,,"Florence L. Gerdel, 1985, Páez: Pitch and Stress in the Phonological Word and Phrase (in From Phonology to Discourse: Studies in Six Colombian Languages",,,TRUE,,,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kashibo-Kakataibo,Panoan,Mainline Panoan,,1,0,,1,0,0,1,1,3,,1,1,,"Roberto Zariquiey Biondi, 2011, A grammar of Kashibo-Kakataibo",,,,TRUE,TRUE,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matses,Panoan,Mayoruna,,1,0,,1,1,0,,0,3,,0,0,,Fleck (2003),,,,,TRUE,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maidu (Mountain),Penutian,Maiduan ,,1,0,,1,1,1,,0,0,,0,1,,"Rice (2010); William F. Shipley, 1964, Maidu Grammar",,,,,TRUE,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sahaptin (Yakima),Penutian,Plateau Penutian,,0,1,,0,1,1,,0,1,,0,,,"Jansen, 2010; Hargus, Sharon and Virginia Beavert. A Note on the Phonetic Correlates of Stress in Yakima Sahaptin. 2005. In ""University of Washington Working Papers in Linguistics"" 24. ",,,TRUE,,,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quechua (South Conchucos),Quechuan,,,1,1,,1,1,1,2,0,1,,0,0,,Hintz (2006),TRUE,,,,,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yimas,Ramu-Lower Sepik (Papua new Guinea),,,1,0,,1,1,0,,0,0,,0,1,,Foley (1991),,,,,TRUE,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saanish,Salishan,Central Salish,,1,1,,1,1,0,,1,0,,0,1,1,Leonard (2007),,,,,TRUE,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upper Chehalis,Salishan,Coast,,0,,,0,1,1,2,0,2,,0,,,"Kinkade, Marvin Dale, 1963. ""Phonology and Morphology of Upper Chehalis""",,,TRUE,,,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Halkomelem/Musqueam (Downriver),Salishan,Coast Salish,,0,0,,0,1,1,,0,1,,0,,,"Suttles, Wayne, 2004. Musqueam Reference Grammar",,,TRUE,,,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Halkomelem/Musqueam (Upriver),Salishan,Coast Salish,,0,0,,0,1,1,,0,1,,1,,,"Suttles, Wayne, 2004. Musqueam Reference Grammar",,TRUE,TRUE,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shuswap,Salishan,Interior Salish,,0,1,,0,1,1,,0,0,,0,,,"James A. Gibson, 1973, Shuswap Grammatical Structure; William James Idsardi, 1991, Stress and Glottalized Sonorants in Shuswap",,,,,,TRUE,TRUE,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arabic (Ammani-Jordanian),Semitic,Central Semitic,,0,1,,1,1,1,,0,2,,0,,,"de Jong & Zawaydeh (1999); Bushra Adnan Zawaydeh & Stuart Davis, 1999, Hypocoristic Formation in Amman-Jordanian Arabic (in Perspectives on Arabic Linguistics XII: Papers from the Twelfth Annual Symposium on Arabic Linguistics)",TRUE,,,,,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arabic (Syrian),Semitic,Central Semitic,,0,0,,0,1,0,2,0,0,1,0,,,"Cowell, 1964. ""A Reference Grammar of Syrian Arabic""",,,,,,TRUE,TRUE,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hebrew,Semitic,Central Semitic,,1,1,,1,0,0,1,0,0,,0,0,,"Becker (2003), Bolozky (2015); Dorit Ravid & Yitzhak Shiesinger, 2001, Vowel Reduction in Modern Hebrew: Traces of the Past and Current Variation; Shmuel Bolozky, Israeli Hebrew Phonology (in Phonologies of Asia and Africa: Including the Caucasus)",,,,,TRUE,,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maltese,Semitic,Central Semitic,,0,1,,0,1,1,0,1,1,,0,,,"Albert Borg and Marie Azzopardi-Alexander, 1997, Maltese",,,TRUE,,,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ethiopic,Semitic,South Semitic,,0,1,,0,1,0,2,0,1,,0,,,"Samuel A. B. Mercer, 1961, Ethiopic Grammar; August Dillman, 1907 (revised 2005), Ethiopic Grammar: Second Edition",,,TRUE,,,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Menggwa Dla,Senagi,Dera,,1,1,,0,0,1,3,0,0,,0,0,,"de Sousa, Hilário, 2006. ""THE MENGGWA DLA LANGUAGE  OF NEW GUINEA""",,,,,,,TRUE,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Awtuw,Sepik-Ramu,Sepik,,2,0,,0,1,1,,0,0,,0,,,Feldman (1986),,,,,,TRUE,TRUE,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manambu,Sepik-Ramu,Sepik,,0,1,,0,0,1,3,0,2,,0,,,Aikhenvald (2008),,,TRUE,,,,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuku Yalanji,Sino-Tibetan,Pama-Nyungan,,0,0,,0,1,1,,0,0,,0,,,Patz (2002),,,,,,TRUE,TRUE,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kurtöp,Sino-Tibetan,Tibeto-Kanauri,,0,0,,1,1,0,,0,1,,1,,,"Hyslop, Gwendolyn. 2011. ""A Grammar of Kurtöp""",TRUE,TRUE,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thai,Tai–Kadai,Tai,,0,1,,1,1,0,1,1,2,,1,,,"Siripong Potisuk, Jack Gandour, & Mary P. Harper, 1996, Acoustic Correlates of Stress in Thai. Patcharin Peyasantiwong, 1986, Stress in Thai; Apiluck Tumtavitikul, 1996, The Mid Central Vowel [ə] in Thai",TRUE,TRUE,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tepehua (Huehuetla),Totonacan,Tepiman,,1,1,,1,2,2,1,0,1,,0,1,1,Kung (2007),TRUE,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Totonac (Misantla),Totonacan,Totonac,,0,1,,1,0,1,,0,1,,0,,,"van der Hulst, Rice, and Wetzels (2010); Carolyn J. MacKay, 1994, A Sketch of Misantla Totonac Phonology",TRUE,,,,,,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Awara,Trans-New Guinea,Finisterre-Huon,,1,1,,0,1,1,,0,0,,1,0,,Quigley (2003),,TRUE,,,,,TRUE,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inanwatan,Trans-New Guinea,South Bird's Head,,0,,,1,1,1,2,0,1,,0,,,de Vries (2004),TRUE,,,,,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mauwake,Trans–New Guinea,Madang,,0,0,,1,1,1,,0,1,,0,,,"Liisa Berghäll, 2010, Mauwake Reference Grammar",TRUE,,,,,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Karitiana,Tupian,Arikem,,1,1,,1,1,1,3,0,1,,0,0,,Everett (2006),TRUE,,,,,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Emerillon,Tupian,Tupi–Guaraní,,1,1,,1,0,1,,0,0,,0,0,,Gordon & Rose (2006),,,,,TRUE,,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kokomo-Kokamilla,Tupian,Tupi–Guarani,,2,1,,0,1,1,,0,0,,0,,,"Rosa Vallejos Yopán, A Grammar of Kokama-Kokamilla, December 2010",,,,,,TRUE,TRUE,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkish,Turkic,Common Turkic,,0,1,,0,1,1,2,0,1,,0,,,"Susannah V. Levi, 2005, Acoustic Correlates of Lexical Accent in Turkish",,,TRUE,,,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uyghur,Turkic,Common Turkic,,0,1,,0,1,1,2,1,3,,0,,,"Reinhard F. Hahn, 1991, Spoken Uyghur",,,,,,TRUE,TRUE,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chuvash,Turkic,Oghur,,0,1,,0,0,1,1,0,0,,0,,,"John R. Krueger, 1961, Chuvash Manual: Introduction, Grammar, Reader, and Vocabulary",,,,,,,TRUE,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yaruro,unclassified,,,0,1,,1,1,0,,0,0,,0,,,"Wetzels & Meira (2010); Dixon & Aikhenvald (2006); Hugo Obregón Muñoz, 1981, En torno al alfabeto de las lenguas indígenas de Venezuela a propósito de la reducción del pumé a la escritura; Jorge Ramón García, no year, Yaruro (Pumé) (in, Manual de Lenguas Indígenas de Venezuela: Tomo II)",,,,,TRUE,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finnish,Uralic,Finno-Ugric,,1,0,2,1,0,0,1,0,2,,0,1,,Suomi and Ylitalo (2004); Olle Engstrand and Diana Krull (1994),TRUE,,,,,,,TRUE,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hungarian,Uralic,Finno-Ugric,,1,0,,0,0,1,3,1,1,1,0,0,,"Laurence White and Catalan Mády, 2008, The long and the short and the final: Phonological vowel length and prosodic timing in Hungarian; Sylvia Blaho and Dániel Szeredi, 2011, Secondary Stress in Hungarian: (Morpho)-Syntactic, Not Metrical; Daniel Szeredi, 2009, Functional phonological analysis of the Hungarian vowel system; Carol Rounds, 2009, Hungarian: An Essential Grammar",,,TRUE,,,,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eastern Khanty,Uralic,Khanty,,2,0,,1,0,0,1,1,0,,0,,,"Andrey Yury Filchenko, 2007, A Grammar of Eastern Khanty",,,,,TRUE,,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kamass,Uralic,Samoyed,,0,0,,0,0,1,3,1,3,,0,,,"Ago Künnap, 1999, Kamass; Péter Simoncsics, 1998, Kamassian (in The Uralic Languages)",,,,,,,TRUE,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enets,Uralic,Samoyedic,,1,0,,1,0,0,1,0,1,,0,0,,"Ago Künnap, 1999, Enets",TRUE,,,,,,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paiute (Northern),Uto-Aztecan,Northern,,1,0,,1,1,0,1,0,1,,0,0,,"Allen Snapp & John and Joy Anderson, no year, Northern Paiute",TRUE,,,,,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nahuatl, Balsas",Uto-Aztecan,Southern Uto-Aztecan,,0,1,,1,0,1,,0,0,,1,,,Guion et al (2010),,,,TRUE,TRUE,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tarahumara,Uto-Aztecan,Tarahumaran languages,,0,0,,1,0,0,1,1,0,,1,,,"Caballero, Gabriela, 2008. ""Choguita Rarámuri (Tarahumara) Phonology and Morphology""",,,,TRUE,TRUE,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arabela,Zaparoan,Arabela–Andoa,,0,0,3,1,0,1,,0,1,,0,,,"Furne Rich, 1963, Arabela phonemes and high-level phonology (in Studies in Peruvian Indian Languages I)",TRUE,,,,,,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ngigua,,,,0,1,2,1,0,0,1,,3,,1,,,"San Marcos Tlacoyalco, 2010, Gramática Ngigua",,,,TRUE,TRUE,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
